,y,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9
505,-1.1693326982320378,0.5013111454531276,-0.764281729476628,0.40621092052093605,-1.0442043343545193,-0.9417540934322415,-0.5498739055229123,-1.1222552125113194,1.000013024397706,0.5306876635896499,-0.13913787906645836
80,-0.1739753629959246,-0.46561653153881655,0.07113048123147257,-1.5153530828453488,-0.5897637023187918,-1.3190270212828847,-0.33073368395696434,1.656779195427149,-0.5718894932669125,-1.117564538421651,0.03640817683897882
42,-0.5277890437007454,-1.4935476134134347,-0.4387264863747754,-0.03077131377502826,1.5786926187143129,-0.8169461766766425,-0.5718635874541766,0.9501287385833275,0.10366883967717586,-0.45255409799461627,-0.26816923637055246
309,-1.1666805237390219,-1.0387992289715038,1.0435971488200417,1.0070191878669772,-1.2356431311729223,-1.1302232531985716,1.5870644098529287,-1.3969216507910902,-1.0296808368035935,-1.5250494042307872,0.7975222275688857
44,0.6735679524317058,0.20563569201921136,-0.8948541620457856,-0.5106262587754391,1.6126431019109662,0.6096508908528961,0.5400663901635778,-0.278581557979506,-1.396507613182913,0.043013670418449716,-0.3148632072149124
140,-0.0938175058175857,0.8415549802696201,1.2803972749076693,-0.5184373200164843,-1.0644714756712421,0.013444103079534276,0.6933741053967518,-0.9139470268413704,1.0118312823314517,-0.9701271613841256,-0.5191680262799838
129,0.6185605862697915,-0.9430108045054039,1.6109950484534694,0.6719972358722712,1.6543076880931595,-1.4575639451694418,1.1017912013532987,-1.7000104087206864,-1.057280799723296,0.7033424143195878,1.503977373819539
81,-0.9404767252712344,1.0720901500045468,-0.9177211004242458,-0.09808801223015105,-0.4040217605675835,-1.4879605499140358,-1.7587063307178208,0.20360971543142517,0.8452722530294772,-1.2421664408686097,1.2964900142912583
181,-0.7480083416107899,1.1338874207167564,1.3735263499771824,0.7819681340705925,-1.2112424518206155,-1.0203831356019795,0.7025379986850802,0.3966483519215275,0.9250383876429612,1.127592080825974,-1.1556883412351566
378,-0.8298799053778136,1.2341223747182348,-1.276540767589844,0.2982694834473603,-0.5430824136358191,0.7301250224810579,1.6802667049155897,0.564131005097618,0.9397049610732565,0.109387014734145,-0.1664433990706115
308,-1.3586517797399364,-1.1436988004183828,-1.6717890044511685,-1.6775164615725915,-1.1789998482349273,-0.9024820372600618,0.63004031192608,-1.3200040480696333,-0.9838002325954196,-1.0684471607305965,1.1859641644492047
296,1.1673822669703726,0.05783915332611787,-0.9205388304815763,1.4575116530804624,1.2479573780132032,1.2268063983454396,-0.017466503870047705,0.3696922048813313,0.7106522789821185,1.3816501756678474,-0.575902508783827
0,-0.30044243784993707,-0.36097708887915547,-1.6300239579895512,1.3287059926858424,0.7268453499357426,0.047701404610162056,-1.4911501666810125,-0.5878816069093048,0.3376318826628713,0.03303559169944753,1.2528833984911125
167,-0.8399976395163378,-1.2649198761064389,-0.9538141784295652,-0.3502153527494404,0.6490035447071836,-0.23598098714491403,0.003344419466593266,-1.3701300072066296,-1.2102437387749487,0.6925617521283958,-0.836535708939297
211,-0.6261417919425161,-0.6755544965450764,0.8655120390936814,0.4835410545626568,-0.32912784890250185,-1.5461408657180276,1.2298642965606341,0.8155348816959713,-0.6179566858509568,-1.3005963087486205,-0.6656374775941075
583,1.2971485695272742,0.6641240996147656,0.0817606154153105,-0.4468604044777093,1.1271321925614328,0.22809108464097252,0.17353286195150133,1.5775890567985809,0.5391446200598725,0.18443469700428053,-0.754090306218917
192,-0.873977388111744,0.7596357198366014,-1.2166719100716274,-1.3566172006520254,-1.666069128627957,0.8353376461132522,-0.16861258506366705,-0.9576838941002274,0.4690332810733002,-1.5968495853235836,-1.4852660370263526
151,-0.5157337644792237,-1.5676920043448508,0.6624419873115304,1.050441167268825,0.9480474857990856,-0.8045337378303595,-0.9942580064473919,-0.30672122771202087,-0.05623903233465381,-0.5023396711402244,-0.09643043641855076
419,-0.9832004266293909,-0.4668383981848271,1.1966116749645477,-0.4217472060249656,-1.413408367869004,-1.7059354718981805,0.9896091753520854,0.43068557745771,0.22190652111149525,-0.5040729072214888,0.02306300897160086
255,0.95371893968385,1.190304357171962,-1.071978568748301,1.1133918386486954,1.5554159414614936,0.1415461025132227,0.19753810660666005,-0.209093807291269,0.6944685398275167,-1.4414008589105147,-0.842443209966412
496,0.8894846744721054,1.0547329112874688,1.4744963219417062,0.024770388843577844,0.7263128767711383,1.3392997032884788,1.679898922793508,-1.1387397764160252,1.8474831763698705,-0.7891738495126116,-1.4929464263469514
358,-0.23199190462464347,-0.8185543294249775,-0.014203326676991956,-0.9535886576029436,0.6782146210966161,-1.304942286252228,-1.6072843121155846,-1.4771073024471715,-1.151841238624491,-1.461738563637756,0.1416580167933995
257,-0.6164407241945752,0.0795227963906219,-0.8780873235127332,-0.8291882147525254,-0.9988436306937856,1.2138429802702957,1.6139416631657284,-1.6878638183599552,-0.7062304037819037,-0.9812198675165356,0.4646206654947757
68,-0.28333454089509275,1.385450064954542,0.18040169154627098,-0.1925677285161813,-1.1644637172963253,-0.9183030440682673,-0.4533544877509161,-0.9045701948866277,-0.5572758652349401,-1.376453164936245,1.2911999701630552
447,-1.0350725000331413,-1.564157339138239,0.04566586523092855,-0.6691443897693768,0.6850215215868739,-1.2119400657732147,0.41077314861397923,-1.4872293623184725,-1.6819442484948475,-0.8083735072107713,-0.6845133725907246
399,-0.30489175241329103,-0.8860202564000781,0.45574264047919993,1.1029401734694189,0.2743676592008442,-1.4537227158878137,0.9995689343596096,0.44557611241285977,-0.9684411278137693,1.0798166329414094,-0.1968688714717102
440,0.7664274929272084,-0.8300327280922732,0.9216858384288142,-0.8432780064234804,0.9794795807658073,0.4339226020230118,1.2412786719178477,0.4400943140453154,-0.4529269857427829,-0.6345364082288384,-0.785673199504082
55,-0.33554235206467875,-0.79171884872511,0.056460695899664196,-0.7851290848839145,-0.6087079490964366,1.203307393967964,0.9421780051217116,-0.029045077774339772,-0.8426773389701886,-0.13625400687890526,-1.5495632882876829
513,0.9899359513089533,-0.3161114671359561,1.363914279287288,1.4424917543030862,-0.3680087734461033,0.09769041319720569,0.9971428187443085,1.640763511456816,1.2467545052048923,1.1627929988598746,-1.0147542594363848
311,0.6045014891916785,1.228517596182904,-0.10889129677221256,-1.0105539265379364,-0.08381821196278556,-0.9605085602662216,0.5391320682498002,-1.5701150793158272,1.0348836765161842,0.9254543981021153,-0.23759343982810588
384,0.5174530042213531,1.0729743702092165,1.214968558350502,1.1303355681805882,0.33658246206945325,-1.4406852374917427,-1.616204551419112,-0.30305951400647096,0.020081752486828457,-1.06789366278564,1.4567243599861461
483,0.21606366705964994,1.1625292792568005,-0.5818085544924563,1.3497230245507439,-1.6559064549381237,1.5314376849417166,-1.5020009931848801,-1.3073774338076591,-1.64034291096284,1.2397539699705513,1.5805954357451657
514,-1.4580447586536585,-1.3038790153840643,0.3543070283536458,-0.390507272741815,-0.8665208815426376,-0.14637886562202124,1.4033685591507654,0.46522166004423987,-1.3833292348105772,0.941141203392413,0.5192180576501396
156,1.541832638374629,0.5851024097739135,1.6187940292228487,1.3056500529616806,1.4740571775185554,-1.2753597838442068,-1.7145194140924274,0.7488646455728543,1.4175748648222606,0.34330721121735785,-0.7289131849761001
122,1.519528279929181,0.4259703162819746,0.6552543675641277,-0.7098451541950573,0.5988075191830309,1.2268213432254915,-0.15807728531362145,0.10011832382325209,-0.15453534946334765,-1.0383840353439326,-1.4253413842943667
102,0.4092719626717323,-0.32761310173901603,1.1800496339087398,1.121697856815863,-0.5229555539212739,-0.36540946721828005,-1.4648088693978527,-1.4102912278050193,-1.4043037182789113,-1.2128242568702183,-0.4345608475493685
64,2.0955879093094794,1.205637566509492,-0.4539473266555001,1.2591819806927953,1.6806160859594945,0.8277438708705847,-0.11668444883802916,1.6307936302320218,-0.913506474997703,1.2087425989518992,0.41075672130845575
598,1.5217372636065276,0.7912442019277853,1.628521805332139,-1.6142293498855007,0.8355922894039259,-0.4809196941188683,0.22152170111285707,-0.8190901116986421,0.21596005745722527,-1.4130948079493972,-1.35051065725199
305,0.5456079864599196,-0.7064575223825009,-1.2673300198911728,1.500927246907243,1.5773191191245224,-0.040640633189249244,0.031807348103164074,1.657536352709637,1.0491290625860317,0.5193849960507714,-0.7901200645294554
260,-0.03238694402059477,-1.41790603110972,-0.9762468333922794,-0.520531684780367,1.7041960275001924,0.3902279653638257,-1.4560252460357603,-0.1779511646713203,0.17194288724389453,1.1840210477173883,0.5761800213986699
457,0.8355323057273831,1.6667035914706971,-0.49598647795809253,0.4820312989585249,0.8554151419613759,-0.6464864028918397,1.3517633004706358,-1.4459988231484036,-0.35436429265933683,0.9885382487048198,1.0849275631036606
462,-0.08611812147933548,0.7793071604074185,-1.0073940386918165,-0.9902174500294209,-0.3896822534697171,0.9892544155487826,1.7154278212398277,-0.5719457368931864,-1.068182648456582,-0.9820387026116283,-0.29254254251423584
110,-0.92345306497178,-0.10632355900095551,-0.996474606851661,-1.29572952618175,-1.6634551647282576,0.9475574855888679,0.7392544904232808,-0.918376321770373,-0.05197262381939775,0.006373701751677879,-1.6405420040261416
115,-1.4923089767303808,0.8859325821306442,-1.4411978314710987,0.4482415828577504,-0.27684985382985683,-1.190854212640632,1.0154832828304547,0.9497084550060353,1.359385103362438,1.2103244197473417,1.2223411015139514
111,-0.5909475291837649,-1.2534219347433164,0.046259336704156155,-0.051310113486408016,1.4304954882633916,-1.7055099688169637,1.4489849999272626,-1.0025553243657563,0.2785527427337056,0.3833190544671207,1.5988848006612992
177,0.5023999690111646,0.45283320497801444,0.6627344917697385,-0.2333468491182902,0.17589907049677372,-0.8833411167908362,0.9757403993503265,-1.1144623267914264,-1.361013847385525,0.7361463868201623,-0.06236614044340617
515,-0.16508686995180955,-0.09316491064269272,-0.6450181196268948,-0.9349441159466533,0.12829646656869026,-0.2309105140708827,-0.6388389970760686,-0.5413918094291998,-1.4813599683911447,-1.089483230567263,1.3191189744161596
73,-0.3512623803084579,-1.5552678559282562,-1.045551395698595,-1.1621704292905657,1.2899754258342049,-0.9670946816843401,-0.6114874469286427,-1.178596746253861,-0.5989915367018965,1.6551963720876846,0.9875237209722233
155,-0.8990464928324915,0.5659265463301106,-1.072804458368072,-0.415232318988454,-0.54046099042236,0.0009319137599937121,-0.5561600780437096,1.1169269266285096,-1.2976585896461152,-0.3874318157934789,-0.18401990045072672
146,-0.9233391051830433,-1.2548936141073537,0.4520966843602123,-0.32854141937378034,-0.8821380572375223,1.5281600243668139,0.6284719461259406,1.7868189523352431,1.3192086649567054,-1.1356204407559574,-0.2524027791622009
423,0.19065833026192122,0.5484173868842787,1.077826119128966,0.033898223046308115,-1.5156845254141342,1.5589025466905357,-1.240222054266284,-0.5644024229845452,1.1352430910820759,1.566253418778244,-0.565280626404849
551,0.624283158229915,1.5980183682561204,-1.5538968405593165,1.4621991319870074,1.684778387411099,0.14134063019034468,-0.1889648285720083,-0.7193756926998274,0.0709146501333887,-0.05960454207618672,1.2270237075882147
502,1.140427813337554,0.6319715758048724,0.9406655286758174,0.15328080127891408,0.8119053694752348,-0.07081363901725513,1.0854585593810013,-0.15875843042979862,1.181142924520887,-1.5121492784022736,0.027324451338684854
335,-0.3583513764738869,-0.9894404180861757,-0.18829645584477545,-1.3584093388812448,0.20119204318514744,-1.1408455468219698,-0.9306903187504825,1.6870960379152333,-1.1289488543274193,1.4883765952125132,-0.6087738557628731
35,-0.25541945009999495,0.8026535412627248,1.3636558383871964,0.8006082809115136,-1.0191919299409777,-0.945746037026706,-0.7100193722099188,1.472047161308709,-0.12161868609752571,0.12847242532530329,0.47267874127530646
79,0.3884915467675854,-1.0015571709854645,1.0709326690344627,-1.5256543578759936,-0.7879360571720885,1.42512953418897,-0.5066243818903062,0.6177951835496356,-1.2610993906001788,-1.662045907118297,1.0607404606608717
87,-0.46263097606126313,-1.5557338030499441,0.9807697845831856,0.6242334847414227,0.7707159543810753,0.4543578064341386,-0.18975740412424605,-0.020109235544641075,-0.46447169487553985,0.16612802224412804,1.1053315631075185
403,-0.3557366909018192,0.9393139263581611,-1.6454925049102305,-1.1048996563250313,0.9035129859474803,-0.008002143236748077,-0.3286851782587059,1.5245641201425832,0.04975110608603897,1.0163742461243814,0.851287037329163
434,-0.37200730363867385,1.1320984879902813,0.9567031597960116,-1.0001242281857035,-1.536951701898025,-0.9065300474657495,1.004759715745288,0.8909882470832008,1.1805878368795908,-0.8976285758367709,-0.6709753803723971
172,1.7827035470092847,0.416185103017851,1.6390972630862073,0.6599436532877133,1.2357029337160736,1.1619042570420801,-0.32102809483644645,-0.0023991370708974567,1.7457475971483292,1.0093653082156029,0.6774508819551437
127,-0.4589317310129982,1.1900565381886352,-1.0267510143136598,-0.45136333391083755,-0.3583375655181672,0.21046940811578127,-0.9553892098334914,-0.9224142139804653,1.7955341091918435,-0.2225395735454464,0.29591390533250317
544,0.3616328572916015,1.6458271704908525,0.3073289243855826,-0.21318609671653146,0.13216133303530175,-1.2181439602998545,-1.0958261759548331,-0.6446046574444684,-0.6943127838183947,-1.4752821122082078,-0.36531459038733777
389,-0.14204596360880434,0.036727587969661364,0.13277854544212822,1.036117984218606,-1.571482242361118,0.9973539064849529,0.6236957081552292,-0.4641169715438921,1.4584186552880185,0.9313734637347267,1.4022302568323894
535,0.422185494358584,-0.7953957899336777,1.659013196239793,-0.4971822111740376,0.5569282325182918,-0.40058714760243935,-1.1072820748604133,-1.5668582278219676,-0.5539192484252808,0.3485220892143631,-1.0861680755864869
17,1.2440489974086897,-0.21909852449999878,1.4390379182791935,0.7407038242425433,0.5660855194080802,0.537303301361472,0.7628505240821205,-0.8770611800227461,0.7876876894578012,1.3136433943744266,-0.2527560113573572
368,-0.11494357430383487,1.5520582298055006,0.2221088610742257,0.27913785352203324,-1.279762051452977,-0.07848259136932861,1.3395061634218637,-1.375772809815042,-0.4330895181079693,0.6722254141079723,1.5294732181551083
534,-0.4916355626430783,0.22875507903928105,-0.977489639531486,-0.3546249105816224,-0.13354804045561808,0.6561078389430832,1.1841919782704797,-0.6386908392112224,-1.0903398797668378,1.3161516976622272,-1.126750783946579
352,-0.582771252704266,-0.2216719572332661,0.16200310064630344,0.0957120794940354,-0.7578080233979662,-0.42335577877711456,1.4072858030058657,1.6688563777740122,0.34289999990579195,-0.975678834091151,1.2312666190261234
572,1.6243622823600152,1.297021050329798,-0.23742310380666654,0.01806841813981947,1.179201408923539,1.3868069987862166,0.16755417091975033,1.1245366248444475,0.7293656029075724,0.23293482110458724,0.018651569478622388
238,-1.3083573595550302,-1.4188848409016273,-1.2959379134683733,-1.2608714895784745,-1.3960041204854048,1.022550184801255,1.5339883783291013,1.5565416844500433,1.306994539600823,-0.7662261324926775,1.6378330769208342
400,0.5218399833045769,1.6344712747361565,1.2524320507614082,-0.9655467383781472,0.2761316953948199,1.5479107072570022,-0.5508818437571295,-0.12483317066515436,-0.08938547637713591,-0.3466920441190587,0.5555098526417613
203,0.42254108709066834,-0.7366683653391326,0.944513004972436,1.6510560184989802,-0.4681357768728466,-0.4389583281149371,1.0805030978822772,-0.5473786175682659,0.7919497986689571,0.36485812259946493,1.3551920370570218
414,-1.3696335993369946,0.7191602046198743,-1.255780919355118,0.1357545763434173,-0.2954078636856161,-1.2936896625117535,0.7360392084465222,-0.294030695077864,0.41109445029754715,-1.005242386665402,1.3468365696333964
132,1.0265201366635301,0.4768100247581684,-0.6623057324023015,-0.45876701551399945,1.4002754245888596,1.1238628806108175,0.48152073207592067,-0.27865736833766563,0.5366292187793532,-0.4982263451701295,-0.7068896544306088
245,0.48902847905534297,-0.32950229806410775,-0.2134617257488136,1.2422772110934859,1.066696764048474,-1.223057371948589,0.32236311376449833,-1.1752510391510633,-0.08418019232532642,-0.4949808822873167,-0.09955453670522278
210,-1.534527548083315,-1.6136611690044547,-0.7015087826416853,-0.7226731010380142,-0.7275899824523084,0.20125838127507845,-0.9288062128539855,0.7165357089092416,0.9806665754596842,-1.312723582704043,-0.10161831874418484
485,-0.06536242108794228,0.7848502848194548,-1.2490141170856432,-1.2118417570418205,0.2881288858787124,0.11844598184777667,-0.48250624581043333,-0.6502977356704981,-0.42017075910394697,0.7111760435432598,0.838056572812565
219,-1.6062364438801973,-1.6437030407766193,-1.501380176864353,-0.5264939824387992,-1.1258265798712506,1.2161251984897723,-1.130188426709629,0.5994124899597245,-0.5656416542988417,-1.1883987479879587,-0.13615236701911937
574,-0.02006485610233294,0.9599300115448953,-1.393907206828198,1.2415349531513196,0.28646678864238617,0.8845196148348463,-0.7071010569160293,-1.0009900835673289,-0.10920663670879827,0.9911059984688978,-0.1579367982593623
295,-0.0020715664626798896,0.2538755684206283,-0.3422992838795536,0.592578544296444,-0.8630721122229092,1.5754548323266662,1.405900698778857,0.5422971957249015,-0.5755451478505464,1.2932141421446977,-1.0698277858375729
456,0.44394331773645784,1.5213120939457008,-0.9784937470563316,-1.007916992957105,1.2318017840475188,-1.6056329190696244,0.2682518304010443,-0.6785370392376088,1.7338180878751683,-0.07706355585307866,-1.6726599203408956
412,0.33246318500224437,-1.0275365857379593,-1.4209372509379652,-1.5691572123644975,1.331799532807894,-0.20339597008708438,1.2911598394926966,0.02583261156761682,-0.2741854292151027,-1.3975638313528225,-0.44891551821236353
63,-0.32460958398052986,-0.5916334983030606,1.6348702839182496,1.1666328921807896,-1.588767866326791,-0.5369174984332259,-1.601869200587032,-0.9068545007143489,1.191046093042825,0.6506674691650174,0.3154019450073995
371,-0.14358253798784362,-0.8461575391410646,-1.1654703376639108,-1.0272161196589455,1.1553032009752546,-0.2753705058874093,1.6437078976892034,0.08809334136294682,-1.5202152496596355,0.5210201511407484,-1.2617817686289496
175,1.6909193678764085,-0.6724650979716018,0.4567614900882517,1.6922933114724343,0.868315333144612,1.5015232436239179,0.8101523898929908,1.5121214096699114,-0.23055135303617433,-1.457226470359431,0.050522686109129196
474,0.7139394629417635,-1.1656085690661717,-0.16344151754819475,-0.6092551309444204,1.7104122731875575,1.6836384308212615,1.6954454363727378,-0.780767562950955,-0.2063162885556528,-1.7073408722980246,0.9410860676958901
92,-0.7958669010580074,-0.8963370524981145,0.13905744325116812,0.05789294234663099,-0.9670023300685526,1.3405670460035037,-0.7638644331418813,1.258558989769595,-1.0925728618012254,1.0643281647885876,-0.34956228086176266
493,2.357850296396835,0.5457344110665828,0.2676649831995149,-1.6023345113724943,1.675555278618892,-0.3028323364298749,1.7060406296183106,-0.3406830382592906,-1.0064715390722099,1.2058948800176057,-0.6048847859750347
594,-0.7821693526138239,-1.5356232695039207,1.2639704877115292,0.7384627779254647,0.0759493669172116,0.43623904390001833,0.43937967810771666,0.668088034482418,-0.5142018157480202,0.9549510145627775,1.1265534623285256
481,-1.0729040921280129,-1.1372610790217594,-0.11239237575454429,-0.86515624428982,-0.5282458735284747,-0.4130178138062457,-0.32129034119355854,-0.16858539168889952,-0.7900711484085804,-1.3085200957589627,0.5502035420710804
190,0.09632182586468253,-0.07832597433930348,-1.3400619509824252,1.4812349408668208,1.0377033041145174,-0.6660268643354147,-1.6105247968055727,1.6686647118102724,0.27345837571855103,0.5690924469486061,1.4143735919660827
567,-0.9661816384191177,1.0205355191298902,1.5750551982200716,-0.6299261519198306,-1.244339613410372,-1.2322021552432632,0.08893641255462156,1.5606883692908606,-0.5065862802095303,-0.8368001356092262,-0.10591073603049127
18,-1.9608313669739654,-0.3490579968318524,-1.4963254921806615,-0.39861637744623557,-1.1975784888876637,-0.1678719192242537,0.7683377908641181,0.9002361251121638,-0.5342568881071937,1.6124523269244442,0.08189923011371403
323,-0.34880506179166504,-1.1776426853631015,0.40955564955865464,1.3101645756128597,-0.980670952144751,1.6012363377725214,-0.06672181219049843,0.13312681043002578,-0.06861657030181022,1.3561136638508169,-0.5223782115525882
165,-2.2549965568074852,-0.8240367757621642,-1.2889382512099687,-0.23022324816696033,-1.5601569183764328,-0.47365310099803987,1.1007858279335092,0.9708877792566849,0.5167730669759522,0.6378805459361628,0.3020490803840905
407,1.8120640537468897,0.15184283976727952,0.9934890905985245,1.3539827298177898,1.288622598431387,-0.7024989729462573,0.8772992237649931,1.411333518669054,1.3752609622032441,0.12629726845293454,1.0494677720912446
134,1.3102996516032845,1.2924583414178044,0.47405350395319495,-0.9301701677385346,0.665249641659977,-0.14645422691742602,1.0913632237019328,1.7336509718164135,0.898558889117085,0.7957489784680816,0.8257501952310767
131,0.30882542976477584,1.4812689737407851,0.04940015095611747,1.097085940116056,-1.572517152587481,0.6686901277525729,1.2215967314573328,-1.2480956743392524,0.7452566392357217,1.6141513881891418,-1.4975894766889413
570,1.0323684028454891,1.3025269166493119,1.2327196920843109,-1.298478330234495,0.7650375314749692,-0.24994846484286956,0.40283465809450547,-1.0343242876715883,-1.545405665605998,0.2883151419527498,0.8907378304535994
